ticker,published_utc,title,publisher,url
CMS,2025-06-18T20:01:00+00:00,CMS Energy Announces the Pricing Terms of its Cash Tender Offer for Certain Outstanding Debt Securities,Yahoo,https://finnhub.io/api/news?id=003499cf28117eabeae9c903a00b3ef597f3578b5a5582d6fb82f5c0bebb6681
CMS,2025-06-18T16:04:14+00:00,CMS Energy announces pricing terms of cash tender offer for certain outstanding debt securities,Finnhub,https://finnhub.io/api/news?id=b2334cb792ab7c94014d3780fba9adac7f4b51d88cd4967877abfdb4f1275f66
CMS,2025-06-18T13:00:00+00:00,CMS Energy Announces the Early Results and Upsizing of its Cash Tender Offer for Certain Outstanding Debt Securities,Yahoo,https://finnhub.io/api/news?id=1b74dae28703e10f9e82f4675eac8590d2a86b2ce4bfb3ee13081de1d9fa7db1
CMS,2025-06-16T10:00:00+00:00,"Consumers Energy Foundation Awards $50,000 for 2025 Put Your Town on the Map Winners",Yahoo,https://finnhub.io/api/news?id=d97f2d8beaafa52ba533369d183bada36fa2655d448ef6e716abe53c583917a7
CMS,2025-06-12T12:01:27+00:00,"Why Hess Midstream, CMS Energy, And Comcast Are Winners For Passive Income",Yahoo,https://finnhub.io/api/news?id=1b112d3233e94e55347c84870b82bf7bece7c87ced41a0ae9ca52eaee6bd119c
CMS,2025-06-09T10:00:00+00:00,Underground Power Line Pilot Program Proves Highly Effective Against Recent Severe Weather,Yahoo,https://finnhub.io/api/news?id=1537e47be48ad1cc679993791eebb43dc8838474c2d48ebff32937dfa6da8283
CMS,2025-06-05T14:35:00+00:00,"West Michigan based ESPEC North America, Inc. Joins Consumers Energy's Renewable Energy Program",Yahoo,https://finnhub.io/api/news?id=8841101aa2b8f4e6820d0fd222c49f880321fd80d53f13297e14ce45b6f47938
CMS,2025-06-05T12:16:00+00:00,Southern's Unit Tests Full Supply Chain Emissions Tracking Tool,Yahoo,https://finnhub.io/api/news?id=f9a032943edf50af73584f4b4938a2746d7aa95b345088c7d841037c82f61490
CMS,2025-06-04T20:00:00+00:00,CMS Energy announces cash tender offers for up to $125 million of outstanding debt securities issued by Consumers Energy,Yahoo,https://finnhub.io/api/news?id=6ad06aa8470ba2a3b26bf49453f6fb224063f7ffff75f2dcf834e71fb7cb4b92
CMS,2025-06-03T12:29:06+00:00,CMS Energy : CONSUMERS ENERGY ELECTRIC RATE CASE U-21870,Finnhub,https://finnhub.io/api/news?id=0d1fbdbca0a2820cc9bbce83ef9a5dca362530ae1066c23b9b7d088f06fa10b8
CMS,2025-06-02T15:24:07+00:00,U.S. Department of Energy Issues Emergency Order to Safeguard Electric Grid Reliability in PJM Interconnection,Finnhub,https://finnhub.io/api/news?id=cc3ad041fecbbe517f41b6339732ab9695aae3fcd0df850ea34b7dad96ca8952
CMS,2025-05-28T17:08:00+00:00,CMS Energy Corp. stock outperforms competitors despite losses on the day,MarketWatch,https://finnhub.io/api/news?id=1987bde063a72311416cb3041de10af3fd473bcb80fc0ce5ca37bad3def613d9
CMS,2025-05-28T13:35:00+00:00,CMS Energy Thrives on Strategic Investments & Renewable Growth,Yahoo,https://finnhub.io/api/news?id=d73c4afa271897199b745150d860c865db910aa7605d1e29f381ba1b06b48e9c
CMS,2025-05-28T10:06:00+00:00,Carillon Chartwell Mid Cap Value Fund Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=496367409ffe3c87f170f739096988d7618dfd86dfc8da924f7e2b18064dd84b
CMS,2025-05-26T13:12:00+00:00,AES and Meta Ink 2 PPAs for 650 MW of Solar Projects in US,Yahoo,https://finnhub.io/api/news?id=3f4fa751c416c4928d340c83b4080983a21507b05b4bb5e8142c42c0f3ebb182
CMS,2025-05-25T02:00:23+00:00,"Dividend Champion, Contender, And Challenger Highlights: Week Of May 25",SeekingAlpha,https://finnhub.io/api/news?id=6cfeee67c0b989629a091e09a9db5c66c443017f3e7f77411cf38831e1a74e18
CMS,2025-05-23T12:54:00+00:00,Consumers Energy Reminds Michigan Residents to Call 8-1-1 Before Breaking Ground on Seasonal Projects,Yahoo,https://finnhub.io/api/news?id=d7d5646c7cceeaaae70dfcf71d67021d9cf8fdf6b238bebcf2b71fece257a9cc
CMS,2025-05-20T17:30:00+00:00,"Road Warriors: Consumers Energy Expands Fleet of High-Tech Vehicles to Find Gas Leaks, Protect Customers",Yahoo,https://finnhub.io/api/news?id=faa0ee6677bb65f017291dbac115fd2fc871ae89ffd2d3cdbe37ad1465caa9b2
CMS,2025-05-16T16:50:10+00:00,CMS Energy : AGA Investor Meetings (View Presentation),Finnhub,https://finnhub.io/api/news?id=08f93886b5c2f8cdfcf84cdfc34c17eedaead41cc9285dedeab1b55ddc9f6261
CMS,2025-05-16T10:48:02+00:00,A Look At The Intrinsic Value Of CMS Energy Corporation (NYSE:CMS),Yahoo,https://finnhub.io/api/news?id=097f58f9f9499041143431d92c8da0b59528708f21a08084ab5d20b0b832ea43
CMS,2025-05-15T18:00:00+00:00,CMS Energy Announces New Organizational Structure to Support its Long-Term Company Strategy,Yahoo,https://finnhub.io/api/news?id=e79db1a0e8cbe9f1063052c2cc8d73638bc14b33b8790a06eafdf1ce5286427e
CMS,2025-05-15T17:06:00+00:00,CMS Energy Corp. stock underperforms Thursday when compared to competitors despite daily gains,MarketWatch,https://finnhub.io/api/news?id=a1a5765f7487cc18ec84cab393cb10110665b079539224b5f69e09f8c7083115
CMS,2025-05-14T23:58:00+00:00,BlackRock Global Dividend Fund Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=d526f87541281a884c932ed34b6dc5a0d7b026999f6c93abaf32c7dbd653434e
CMS,2025-05-14T21:01:26+00:00,Robert Bruce's Strategic Moves: CMS Energy Corp Sees a -1.29% Portfolio Impact,Yahoo,https://finnhub.io/api/news?id=93c617e530cfd87a3cb702b602456fc6609621a50c89c0742bd45682fd7f1bf8
CMS,2025-05-11T07:19:00+00:00,Invesco Main Street Mid Cap Fund Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=33d6406c7b8bc1e6084610af4a109c6b779c6052386d9a36b7adb23614ad1ede
CMS,2025-05-08T15:33:00+00:00,"Sempra Energy's Q1 Earnings Beat Estimates, Revenues Increase Y/Y",Yahoo,https://finnhub.io/api/news?id=1d40a474aec04c7edb3eb84fd95409c7286bb004d76c287f0556e15a90f70f43
CMS,2025-05-06T15:23:00+00:00,"American Electric's Q1 Earnings Beat Estimates, Revenues Increase Y/Y",Yahoo,https://finnhub.io/api/news?id=fe95cbfb551b6289f905071a6fb004f938f8e10b6f7e01d4d79e1ff82aecc758
CMS,2025-05-05T10:00:00+00:00,Consumers Energy Expands Zeeland Natural Gas Plant to Grow Michigan's Energy Reliability,Yahoo,https://finnhub.io/api/news?id=9359f985a9045d1e397a14f84bdc896cd9b68ce3933fcc2215058ccb4044b55d
CMS,2025-05-03T01:26:53+00:00,"Dividend Champion, Contender, And Challenger Highlights: Week Of May 4",SeekingAlpha,https://finnhub.io/api/news?id=59693d60ff7a7502a59c179acc34b7547b1db1fb771e2476a6ea63b15d3c40d2
CMS,2025-05-02T17:27:41+00:00,Energy Chief Says US Won’t Move Forward With With Billions in Biden-Era Loans,Yahoo,https://finnhub.io/api/news?id=c62c5674d49b977c9b34f9ba1b0350c7785039356f62c0bed4f06f930b7be970
CMS,2025-05-02T14:07:00+00:00,The Stock Market Can’t Quit Tariffs Just Yet,MarketWatch,https://finnhub.io/api/news?id=fd85e5dd22fc12d6a2a97db43215e39b2d72a9b0aac5b1e34b2b189dc2ee4eb6
CMS,2025-05-01T13:23:00+00:00,"DTE Energy's Q1 Earnings Surpass Estimates, Rise Year Over Year",Yahoo,https://finnhub.io/api/news?id=9188a3511549afffe547ea3595a541026676a51f2bcd0a0b7fe2df8567296ca9
CMS,2025-04-29T14:49:00+00:00,"Entergy's Q1 Earnings Surpass Estimates, Revenues Increase Y/Y",Yahoo,https://finnhub.io/api/news?id=7c42f2c048c1fcc93fb2890cfb28b7403fd171a29e570a8e67a56da92a2ce6ed
CMS,2025-04-28T14:35:19+00:00,Xcel Energy: Unique Positioning Among Close Peers,SeekingAlpha,https://finnhub.io/api/news?id=3fc18ea664847c652ba0515867dfdb98e30948e51d225aa71b906dbe33ba4809
CMS,2025-04-28T13:45:10+00:00,Here's Why CMS Energy (CMS) is a Strong Growth Stock,Yahoo,https://finnhub.io/api/news?id=7c52fcb5dfa829ef73fabfda86d5e4bbc054e2ade5b2860517dbc2758338e695
CMS,2025-04-28T11:15:00+00:00,Miller-Howard Income-Equity Q1 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=07666a239b44fb13961c3c007da5524d51a2bcfef4a216c0d85860d376ba7e1d
CMS,2025-04-25T17:30:56+00:00,CMS Energy (NYSE:CMS) Reports Q1 Earnings Rise With US$304 Million Net Income,Yahoo,https://finnhub.io/api/news?id=3857638d2e352ad3e2792771c7be32625c61dcf1333236b4d187cb66902d7b95
CMS,2025-04-25T17:03:00+00:00,CMS Energy Corp. stock underperforms Friday when compared to competitors,MarketWatch,https://finnhub.io/api/news?id=889f6a2ee5c2ce4701de36fb124ee5d3328036d8369997bb84e242cfea924962
CMS,2025-04-25T05:19:46+00:00,Q1 2025 CMS Energy Corp Earnings Call,Yahoo,https://finnhub.io/api/news?id=5bdfb9bc924dd1113854a2aecb331bbfc254d5ee29fa11750c9f0c097db318cc
CMS,2025-04-24T17:43:58+00:00,CMS Energy Corporation 2025 Q1 - Results - Earnings Call Presentation,SeekingAlpha,https://finnhub.io/api/news?id=ada907096f37d5c121f99826b1b92a19195c3bbd39c8bb78fbfd6bdef774ae70
CMS,2025-04-24T16:15:00+00:00,CMS Energy Corporation (CMS) Q1 2025 Earnings Call Transcript,SeekingAlpha,https://finnhub.io/api/news?id=1bd0e3579c08afb9fb9c8e1d60ba5eb69674fbf7f439b743a82228371883fb80
CMS,2025-04-24T14:52:00+00:00,"CMS Energy Q1 Earnings Miss Estimates, Revenue Increase Y/Y",Yahoo,https://finnhub.io/api/news?id=5c95f01f9f60756ecd1db785e9e0f92cf8f41e25f8d894a4cfc1dec4a73bb3ee
CMS,2025-04-24T14:40:00+00:00,"Consumers Energy Honors Earth Month with Appliance Recycling Rebates, Events",Yahoo,https://finnhub.io/api/news?id=eca094e887e0cba6b3765d7076fa97eaa5e2e43ec3b9790ff2087362ea601648
CMS,2025-04-24T13:30:35+00:00,CMS Energy (CMS) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,Yahoo,https://finnhub.io/api/news?id=9af85c4a6c6ca8d0f289f82833d48804d59e5aad8fabed9baa0dac0991210e7f
CMS,2025-04-24T11:40:06+00:00,CMS Energy (CMS) Misses Q1 Earnings Estimates,Yahoo,https://finnhub.io/api/news?id=5989cc530249955e5dfc6b421a57a7a0ba748f0a8265a39d994f10f04f0cc504
CMS,2025-04-24T11:30:13+00:00,CMS Energy posts higher profit on strong power demand from data centers,Yahoo,https://finnhub.io/api/news?id=5a870e449ccf2f6e901d8ebdab029d5a64696059f4428bbf2a65fd80c3c6c81b
CMS,2025-04-24T11:10:14+00:00,CMS Energy posts higher first-quarter profit on robust power demand,Finnhub,https://finnhub.io/api/news?id=0c484dc9413110cb69f5fe769a9c2faf251da15d08ad0990c528e64f6f1006f2
CMS,2025-04-24T10:37:02+00:00,CMS Energy: Q1 Earnings Snapshot,Yahoo,https://finnhub.io/api/news?id=0bdd135ff2e9c89e066a3933beb9de246b23d6727470d78fe245cea7c20bfe0b
CMS,2025-04-24T10:30:00+00:00,"CMS Energy Announces First Quarter Results for 2025, Reaffirms 2025 Adjusted EPS Guidance",Yahoo,https://finnhub.io/api/news?id=e2676ded97330dd5a89aa7e4848fa723a598adec5a2bb99bf4af4bb86b6df129
CMS,2025-04-24T08:23:19+00:00,"CMS Energy: Fairly Valued, But The Stock Has Potential As A Safe-Haven Play",SeekingAlpha,https://finnhub.io/api/news?id=3e9ebeadd00e4c4ccab4d05311e6c1d8081687e2533b3c8cbee8c1c90d07b0b6
CMS,2025-04-24T06:37:19+00:00,CMS Energy : First Quarter 2025 Earnings Call (Release & Digest),Finnhub,https://finnhub.io/api/news?id=ba99b9569a94e06873e0bc45dfe9fa0b2744b33b37c2df7d9717fc51bbaf66e7
CMS,2025-04-24T06:37:19+00:00,CMS Energy : First Quarter 2025 2025 First Quarter Results and Outlook,Finnhub,https://finnhub.io/api/news?id=80bb3fa6992cdb70a15eb80cee7d9cc76b328354dab07a7174d09e741b2d96e7
CMS,2025-04-24T06:37:19+00:00,CMS Energy : First Quarter 2025 2025 First Quarter GAAP Reconciliation,Finnhub,https://finnhub.io/api/news?id=5076253a448bc50cd448ed6fcd390598fab00720eb85b205b5833fdcce970fb7
CMS,2025-04-23T10:00:00+00:00,"Consumers Energy Debuts All-Electric Bucket Truck, Serving Customers with Zero-Emissions Vehicle",Yahoo,https://finnhub.io/api/news?id=64fb2b58441f29e9c8cd9965f352c167babd5eef0ee4382f4083c70be3bb4aaa
CMS,2025-04-22T17:03:00+00:00,"CMS Energy Corp. stock rises Tuesday, still underperforms market",MarketWatch,https://finnhub.io/api/news?id=658b3872dc863f79d62347ada6f913c8dfe61b58bf8abc964e08a78257e1cdcf
CMS,2025-04-22T14:14:00+00:00,CMS Energy Set to Report Q1 Earnings: What's in Store for the Stock?,Yahoo,https://finnhub.io/api/news?id=9ea23942cc55623ead6a358b96b9c210d8a55ee174d5271bf3058d97013872c9
CMS,2025-04-22T14:00:52+00:00,Entergy (ETR) Earnings Expected to Grow: Should You Buy?,Yahoo,https://finnhub.io/api/news?id=bae68f1ea145c2d8d5a1b6f39ba6e465cfdb2f4a549d1fe61e705b4b07a5359f
CMS,2025-04-21T13:15:55+00:00,Wall Street's Insights Into Key Metrics Ahead of CMS Energy (CMS) Q1 Earnings,Yahoo,https://finnhub.io/api/news?id=ad47a572f8f37feb9c3f208b3b3acc877032112c0911df3b144c5f06fc5b7101
CMS,2025-04-18T13:40:11+00:00,Are Utilities Stocks Lagging  CMS Energy (CMS) This Year?,Yahoo,https://finnhub.io/api/news?id=e82ac2afacbdd0df29a366302d14930445e71c0da8ff3c96d232236205cd31bc
CMS,2025-04-18T10:00:00+00:00,Consumers Energy Celebrates Line Worker Appreciation Day,Yahoo,https://finnhub.io/api/news?id=9aa914e58cee4cdf4e152adcce0437a2028c4972ff17f62efd1a538991200eeb
CMS,2025-04-17T16:39:00+00:00,"Consumers Energy Delivers Over $1 Million in Rebates, Cost Savings for Grand Rapids Public Schools",Yahoo,https://finnhub.io/api/news?id=01b9f2e6feb007aaa4400a6de1cf88c03d6882fd7db2858f0380f8b90f184e41
CMS,2025-04-16T12:25:00+00:00,"Consumers Energy Starts Work on Four Cities Metro Pipeline, Ensuring Reliable Natural Gas in Detroit Region",Yahoo,https://finnhub.io/api/news?id=df2e291afe508b96a4d122e39c192475d8d2c9ece571eb91bf3fe958a3073268
CMS,2025-04-16T07:30:00+00:00,"S&P 500 Futures Decline in Premarket Trading; NiSource, Paramount Global Lag",MarketWatch,https://finnhub.io/api/news?id=316a69246b2dec04ae5e333d947367f0e6c22d5b0ee9d14f7495596a95cd236a
CMS,2025-04-14T17:25:44+00:00,CMS Energy (NYSE:CMS) Declares US$0.54 Quarterly Dividend Payable in May,Yahoo,https://finnhub.io/api/news?id=d711ab18be77ba98f92c0585f71e6a1101786b66a796929a9aab6969a96f5f89
CMS,2025-04-14T12:58:00+00:00,Here's Why You Must Add CMS Energy Stock to Your Portfolio Now,Yahoo,https://finnhub.io/api/news?id=024c21729db5a7c68b1684e65e638126629e58988d11a15f6ddef9519913844d
CMS,2025-04-13T21:46:23+00:00,Is CMS Energy Corporation (CMS) the Safest Dividend Stock to Buy Now?,Yahoo,https://finnhub.io/api/news?id=7c824e4b525be75c7a55eb10b1fe14b5c84546cb1cbd27bb5774308f103c20f3
CMS,2025-04-11T12:07:00+00:00,5 Renewable Energy Stocks to Buy Amid Growing Market Demand,Yahoo,https://finnhub.io/api/news?id=7cccd13594c158774f9eeb29b3990d3665b042c1b31a268c4bc0f8ad3df586ba
CMS,2025-04-10T23:16:00+00:00,Harbor Disciplined Bond ETF Q4 2024 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=7ac01a71e3560cb5490817f970f29e65d6745f9d3da04ceb4d8d995e19613152
CMS,2025-04-10T07:30:00+00:00,"S&P 500 Futures Fall in Premarket Trading; CCC Intelligent Solns, McCormick Vtg Lag",MarketWatch,https://finnhub.io/api/news?id=65cf11eb2845612d2e083ebc486215146c44ec7840987b6c92255f25797b61e5
CMS,2025-04-10T07:30:00+00:00,Harbor Active Small Cap ETF Q4 2024 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=2cf098ff1ce5a84d8512305f18a7d45d044ab31ee67271fa07571117c0fe6269
CMS,2025-04-09T17:02:00+00:00,"CMS Energy Corp. stock rises Wednesday, still underperforms market",MarketWatch,https://finnhub.io/api/news?id=4fbbd42701ab657019b1dd170fb5938495fafab46ee930d9c770877c7c75845f
CMS,2025-04-07T18:57:00+00:00,"Consumers Energy, Michigan State University Celebrate Partnership to Power Next Generation of Graduates",Yahoo,https://finnhub.io/api/news?id=cf8e184df1f69b821bfdd88608468e8d1fa73c0b809b0303fad1a2bf3e675b43
CMS,2025-04-07T13:28:00+00:00,4 Utility Stocks to Play Safe as Markets Brace for Black Monday,Yahoo,https://finnhub.io/api/news?id=48f67ad6697dd8af1b325fb17e29fc69c332e40327f862f2dcbb8f37c469dd46
CMS,2025-04-04T11:52:00+00:00,Buy 5 Low-Beta High-Yielding Stocks Amid Trump Tariffs and Market Rout,Yahoo,https://finnhub.io/api/news?id=e1a72411f72df9e7c82ae50d5180db635f8e94bc1cc203bed60ec91b51e7f14c
CMS,2025-04-03T20:30:00+00:00,CMS Energy to Announce 2025 First Quarter Results on April 24,Yahoo,https://finnhub.io/api/news?id=f9acd3297e220883d66c7c4c5fbd1481363b6c09cb3241f7e0021ceb7132e7e2
CMS,2025-04-03T13:17:00+00:00,Trump's Retaliatory Tariffs Threaten Markets: 5 Low-Beta Stocks to Buy,Yahoo,https://finnhub.io/api/news?id=1d918bad21e289070b54d813431e037853c7324c90294b951ba4dc24b5f7c279
CMS,2025-04-02T13:40:07+00:00,Is CMS Energy (CMS) Stock Outpacing Its Utilities Peers This Year?,Yahoo,https://finnhub.io/api/news?id=9e7b27fdaa1b40f10d238fa351ee07d0fd0efbe832b576b085f879ed84aa63a3
CMS,2025-04-01T10:18:00+00:00,Southern Company Enhances Security With OneLayer's Bridge Platform,Yahoo,https://finnhub.io/api/news?id=514304bb307adbef4ed19fda2bd1061de2a55ce8d0732af5ce3f91edc3fed7bc
CMS,2025-04-01T05:48:00+00:00,CMS Asset Management (HK) launched CMS Hang Seng Tech Index ETF (Stock Code: 3423.HK) to Capture Growth Opportunities for the Technology Enterprises in China,Yahoo,https://finnhub.io/api/news?id=d3573c576b7d3ce001f5a0a27407b4bde522f452649c36e349ebc370be3ff6da
