ticker,published_utc,title,publisher,url
GTLB,2025-08-20T04:04:03+00:00,3 Reasons GTLB Has Explosive Upside Potential,Yahoo,https://finnhub.io/api/news?id=e776ff4176d6a1e4e45649ec21d55c3d2e2c505e888cbc277260c028f6f311d1
GTLB,2025-08-19T20:35:50+00:00,"Amplitude, GitLab, Doximity, PubMatic, and Braze Shares Plummet, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=4a1b2149d7199234d4b68de87cc8ce8286684c3178cbc8b85af6a91473d72f69
GTLB,2025-08-19T04:10:00+00:00,Columbia Large Cap Growth Fund Q2 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=3dcf0ebf33c99392f088a380d54e9ce8ab86d25e7c53d6abcf67aa2fd87c0d95
GTLB,2025-08-17T20:28:17+00:00,GitLab (GTLB) Signs Three-Year Strategic Collaboration with AWS to Expand Secure DevSecOps Platform,Yahoo,https://finnhub.io/api/news?id=129393ce48b4501c4d5680f74d8196c1ca2ebe117df2798af6db204640d9ec5c
GTLB,2025-08-16T08:50:00+00:00,5 Top Artificial Intelligence Stocks to Buy in August,Yahoo,https://finnhub.io/api/news?id=b8e4dcfbaba3ab96671c05727d955866e47a8fa87d33d709003238840303dba4
GTLB,2025-08-15T17:55:50+00:00,Why GitLab (GTLB) Stock Is Trading Up Today,Yahoo,https://finnhub.io/api/news?id=912090a7adf59ac781219b675c695e2023350602e441ff831c9785d1064c60ad
GTLB,2025-08-14T17:22:00+00:00,"Software Stocks Feel the Blues, But Some Look Set To Rebound",Yahoo,https://finnhub.io/api/news?id=1927cee97653723dfba889c674e389c2a9143bb81e2c39fa8dfaa9d09564b656
GTLB,2025-08-14T13:02:00+00:00,DigiCert Joins NIST Effort to Boost Software Supply Chain and DevSecOps Security,Yahoo,https://finnhub.io/api/news?id=7a6a536b3c709485eb8eb25da790bf3051ef158b1b98835288b9f34dd48a6986
GTLB,2025-08-13T21:20:50+00:00,"Elastic, Akamai, ON24, BlackLine, and GitLab Shares Skyrocket, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=60c5a23c9e8bf2ab0b8d5cdab6aa4a7364cd611bd992e8b042092c55d33ea05f
GTLB,2025-08-12T18:25:44+00:00,"Palo Alto Networks, Rapid7, Monday.com, GitLab, and Atlassian Stocks Trade Up, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=cbd267a3c3316828a940dc6c4cd3d1d06934df9354a23f08a7cd0ee533328be9
GTLB,2025-08-11T12:10:02+00:00,Monday.com (MNDY) Q2 Earnings and Revenues Beat Estimates,Yahoo,https://finnhub.io/api/news?id=e4fb5dbdcdd34db1bf7b8a23c00c7479095b964b13b7990b26bbf4aad5d58d10
GTLB,2025-08-11T12:00:14+00:00,"Amazon.com, Inc. (NASDAQ:AMZN): GitLab Announces That It Signed a 3-year SCA with AWS",Yahoo,https://finnhub.io/api/news?id=ce92d9118401324fc4826ebfc6fcc14a985a5684ebc504f3947a12538ba9753a
GTLB,2025-08-10T08:45:00+00:00,2 Tech Stocks With More Potential Than Any Cryptocurrency,Yahoo,https://finnhub.io/api/news?id=bdaa4319d49afc9d711571436817ec5acfc7b2ca11de66febc45e18045f8d948
GTLB,2025-08-08T21:15:01+00:00,"Phunware (PHUN) Reports Q2 Loss, Misses Revenue Estimates",Yahoo,https://finnhub.io/api/news?id=4f75bc67a76b830b8863b211e2d02b1e66b19c48488ad76ef74492a6b4b3e6de
GTLB,2025-08-07T21:50:03+00:00,JFrog Ltd. (FROG) Tops Q2 Earnings and Revenue Estimates,Yahoo,https://finnhub.io/api/news?id=9ec006b8c0f42559d2d831a9b7159177385ca8be423504f8abf199f2330c565f
GTLB,2025-08-07T21:09:12+00:00,Tracking Cathie Wood's ARK Invest 13F Portfolio - Q2 2025 Update,SeekingAlpha,https://finnhub.io/api/news?id=6caa4ec0c6fc26248681e85852a1351f845c7816fb01e66e7e4792b2b3998d0e
GTLB,2025-08-07T14:00:00+00:00,"Elad Gil — one of tech’s sharpest minds — on early bets, breakout growth, and what’s coming next at TechCrunch Disrupt 2025",Yahoo,https://finnhub.io/api/news?id=59793d18b0bd34d8344943c38e2f775e70a06255b0e993732444398aac8a89a1
GTLB,2025-08-07T00:58:53+00:00,GitLab: High Sales Spend Without Profitability Breakthrough,SeekingAlpha,https://finnhub.io/api/news?id=716cd1205c814f4062f48e1d3c1626de7b6f0350140aa2709aa5bd567a6dc648
GTLB,2025-08-06T13:00:00+00:00,GitLab Signs Strategic Collaboration Agreement with AWS to Deliver Secure DevSecOps to GitLab Dedicated Customers,Yahoo,https://finnhub.io/api/news?id=02e5fb980133e7a550d10664fcdb62fb9d888b24400410971de8c5f737fae4f1
GTLB,2025-08-05T23:52:04+00:00,GitLab: Poised To Benefit From The Growing Thrust Of AI-Powered Software Development,SeekingAlpha,https://finnhub.io/api/news?id=6d8c1d583793fabc46abf834bbddc6c27af62dfb1d2e1944513ec2ac574af329
GTLB,2025-08-05T11:00:00+00:00,5 No-Brainer Growth Stocks to Buy Right Now,Yahoo,https://finnhub.io/api/news?id=d24885c9d5264ec95b52a828d59afe4492dbfbb92014d5849f6756d899de5dbf
GTLB,2025-08-04T18:10:55+00:00,"GitLab, Freshworks, and SoundHound AI Shares Skyrocket, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=13257f51e9a52b7bf0161b568baa796a0191dae496388ebab958ff5e9c4e7163
GTLB,2025-08-03T12:05:00+00:00,5 Hypergrowth Tech Stocks to Buy in 2025,Yahoo,https://finnhub.io/api/news?id=75294b815e5d870d7817b1982d76ea911b7983b50a5b573c7553de4a35e4b6b7
GTLB,2025-08-01T17:25:45+00:00,"GitLab, Doximity, Commvault Systems, Braze, and PTC Stocks Trade Down, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=fd7b8562861048cb44f9c5b327f8ef052621257bd9cdcb9d7e94934a1ff96130
GTLB,2025-07-30T07:00:00+00:00,"C-suite leaders attribute revenue, software development boosts to AI",Yahoo,https://finnhub.io/api/news?id=3511c4c8882846d7115db341c927b253168dc3b5991d05d008711e7085eacc42
GTLB,2025-07-29T13:02:24+00:00,GitLab: A Great Dip To Buy,SeekingAlpha,https://finnhub.io/api/news?id=8ba77ab0b3d791f7c6ca6091858623007d1819e6ad4613a830887c0e705f9b94
GTLB,2025-07-29T13:00:00+00:00,GitLab C-Suite Survey: AI-Driven Software Innovation Could Unlock $750B+ in Value,Yahoo,https://finnhub.io/api/news?id=4e50a95671e77f68517ba1d5b2fbebca9919c511f0d1897200895188542368c0
GTLB,2025-07-27T16:05:00+00:00,5 Breakout Growth Stocks You Can Buy and Hold for the Next Decade,Yahoo,https://finnhub.io/api/news?id=b6ee3064dc7683d22cd67d231b4f4b8bf29c061972f113feedb33ace74caa698
GTLB,2025-07-25T10:45:00+00:00,5 Tech Stocks That Could Help Set You Up for Life,Yahoo,https://finnhub.io/api/news?id=1c977b172b38c151555a77e6cfafe9c835f7c5ac6232ee50364d11cac94c4078
GTLB,2025-07-24T15:52:00+00:00,GTLB vs. PEGA: Which Enterprise Automation Stock Is a Better Buy Now?,Yahoo,https://finnhub.io/api/news?id=70ac481a695110512ae5ae54213be2f53fe71043738f2ab73122e8608f82e50e
GTLB,2025-07-23T13:30:02+00:00,GitLab Inc. (GTLB) Just Reclaimed the 50-Day Moving Average,Yahoo,https://finnhub.io/api/news?id=95a5085461d9dbb4bcbbc64498a2e9ae7bc95674926747bc1d59ff59c5b719af
GTLB,2025-07-23T04:33:49+00:00,2 Growth Stocks to Add to Your Roster and 1 We Turn Down,Yahoo,https://finnhub.io/api/news?id=35e8ac171937d555c5fd36f177709199a9fc4b67094694ba051410e998aaac68
GTLB,2025-07-22T16:31:00+00:00,GitLab's Partner Base Expands: Is Growth Thesis Strengthening?,Yahoo,https://finnhub.io/api/news?id=93a5d8f6e8682829d0b3f20a769671b3d28a3d0edc6283960452332679105e4a
GTLB,2025-07-21T03:32:44+00:00,Software Development Stocks Q1 In Review: GitLab (NASDAQ:GTLB) Vs Peers,Yahoo,https://finnhub.io/api/news?id=7d5246ca8b8760f74a0a0e136aef0f0e368586a8e8172735edf879f68b23d4b4
GTLB,2025-07-20T13:00:00+00:00,Prediction: These 5 First-Half AI Stock Losers Will Be Second-Half Winners,Yahoo,https://finnhub.io/api/news?id=1a3c0fd9b9c8fde40b230c74a01edc57f7f78804d40e1a9c6b336d81ef0e4a95
GTLB,2025-07-17T20:24:00+00:00,GitLab Announces the Public Beta of GitLab Duo Agent Platform,Yahoo,https://finnhub.io/api/news?id=e31c548d9b6cd1aa13813ce0bb74509481df0774cd837519c17ef75851a05ab0
GTLB,2025-07-17T16:00:58+00:00,GitLab (GTLB) Stock: Why Wall Street Thinks AI Will Fuel Its Growth,Yahoo,https://finnhub.io/api/news?id=811980e120b2afbb17a175ff2feabd20e719412bb5fa5c12b74572d612267387
GTLB,2025-07-16T20:39:00+00:00,"GitLab and Atlassian Get Downgrades. AI Competition is a Threat, Analyst Says.",Yahoo,https://finnhub.io/api/news?id=12b02e4f8dd0a2f85e66b4e7ae27943a89814e52639a5aed705d34aa7c0e9573
GTLB,2025-07-15T15:33:44+00:00,"GitLab started at Buy by Rosenblatt on AI tailwinds, upsell potential",Yahoo,https://finnhub.io/api/news?id=a0bf01ed3f8331417e6f6ff043ced047f1d3ead0864cb54b5e1924d8dcd12181
GTLB,2025-07-13T19:08:17+00:00,Gitlab (GTLB) Falls 9.3% on Critical Security Concerns,Yahoo,https://finnhub.io/api/news?id=4c1d06036d8fa4762e54d52213637bbb6b14fffbd9dc6d5b157e1761607d0a11
GTLB,2025-07-13T15:01:31+00:00,GitLab (GTLB) Gets Vote of Confidence From BofA—Here’s Why Analysts Are Bullish,Yahoo,https://finnhub.io/api/news?id=976c88d656b9381bc74624d45e6e19cb90cb40decb72ea224b378da92def6dc4
GTLB,2025-07-10T15:45:00+00:00,Should You Hold on to GitLab Despite the Stock's 17% YTD Decline?,Yahoo,https://finnhub.io/api/news?id=a27fcc57dc3865f776de472c70a1c4c0f4ebabe6a2d90e5f28e725862152e811
GTLB,2025-07-06T08:40:00+00:00,What Are 5 Great Growth Stocks to Buy That Are Down 20% or More?,Yahoo,https://finnhub.io/api/news?id=bdab9b37ba394482c0fe07f037b0a1cae0166159f1bc94413cbc1a2f6dd7cf19
GTLB,2025-07-05T09:50:00+00:00,What Are the 5 Best AI Software Stocks to Buy Right Now?,Yahoo,https://finnhub.io/api/news?id=9e42a9e1b3b10999d214976fa03a8294d8718b0ec95d58bf8e7a684c44242ccd
GTLB,2025-07-05T01:08:05+00:00,The David And Goliath Faceoff Between Gitlab And Atlassian,SeekingAlpha,https://finnhub.io/api/news?id=5deb7241aa6144b4757ade49bcf9e1f61f050ef9775741a4483cc4c9d2499772
GTLB,2025-07-04T14:25:00+00:00,GitLab's DevSecOps Growth Momentum Continues: A Sign for More Upside?,Yahoo,https://finnhub.io/api/news?id=eaa35ce232cb9cc3e874cb617ebaeb3f5e0c61bbc4a38f3bf9fc2fac036f2eed
GTLB,2025-07-04T11:00:00+00:00,The first big winners in the race to create AI superintelligence: the humans getting multi-million dollar pay packages,Yahoo,https://finnhub.io/api/news?id=702adf5ef52c42a1e426eb550b4881f3a2654828e9c914e379a1e9573533f7cf
GTLB,2025-07-02T07:20:56+00:00,"GitLab Maintains Buy Rating Despite Lowered Price Target, Shows Strong Seat Expansion",Yahoo,https://finnhub.io/api/news?id=bb0d425207bc7deec99c7457fc1e3c6a759d1255adcffbf42df509acbc3293d4
GTLB,2025-06-29T10:16:13+00:00,Why Smart Investors Are Watching GitLab Closely Right Now,SeekingAlpha,https://finnhub.io/api/news?id=7d0af9012a31aa8d74b0782a4fee0986a693e55c09f0f246ce647cbc3a6ddb47
GTLB,2025-06-27T10:56:55+00:00,GitLab’s (GTLB) Strategic AI Moves Are Fueling a Bullish Outlook,Yahoo,https://finnhub.io/api/news?id=1d4a9b656ec340f70a51db87e7b24e2525787df93fa92b6981f562627574c6e4
GTLB,2025-06-26T22:28:36+00:00,Why GitLab Stock Jumped Nearly 4% Higher on Thursday,Yahoo,https://finnhub.io/api/news?id=a158d533de1b4e3b752222f2e1e97789282686fe330e70374e915e795b6eb11b
GTLB,2025-06-25T20:27:57+00:00,"Macquarie Cuts GitLab’s (GTLB) PT, Maintains Outperform",Yahoo,https://finnhub.io/api/news?id=e2fc210f878994a5320069eedf28fdac3de9479d61357d26933188978ef356f0
GTLB,2025-06-24T02:35:58+00:00,GitLab Is Clear Winner In Faceoff With monday.com,SeekingAlpha,https://finnhub.io/api/news?id=dc15661f999737629fc9b1d12ef0c9c7e4c21ba6f5c71433fe16eff4862e8bea
GTLB,2025-06-23T19:11:25+00:00,"Truist Lowers GitLab (GTLB) PT to $75, Maintains Buy Rating",Yahoo,https://finnhub.io/api/news?id=1c4b12a3a1d1923c282b60335a2d45f08ef3ee21a579aecc925a47775107ab3a
GTLB,2025-06-23T04:39:25+00:00,1 Cash-Heavy Stock for Long-Term Investors and 2 to Question,Yahoo,https://finnhub.io/api/news?id=cd7da7f7ebb459c462d113af8afdfc01ba46f1799af82caf7dbc93ea3bf973fd
GTLB,2025-06-21T08:20:00+00:00,What Are the Top 5 Artificial Intelligence (AI) Stocks to Buy Right Now?,Yahoo,https://finnhub.io/api/news?id=7d964b3167beabf28d91e07c7312b82ee181c4a3b10afde8be2f76b9d0967043
GTLB,2025-06-20T14:32:26+00:00,"Gitlab 'Well Positioned' to Lead DevSecOps Market Via Platform Consolidation, RBC Capital Says",Yahoo,https://finnhub.io/api/news?id=8f003035284ef14231a489ffdadf70d77a96f601afddd81681eb97b5983ed096
GTLB,2025-06-20T04:34:16+00:00,1 Oversold Stock Set for a Comeback and 2 to Approach with Caution,Yahoo,https://finnhub.io/api/news?id=76ef444748735138af398b9ed4a61fcc357ec2ccff64fdaffa604b81f50d0e8c
GTLB,2025-06-20T03:30:58+00:00,Software Development Stocks Q1 In Review: Datadog (NASDAQ:DDOG) Vs Peers,Yahoo,https://finnhub.io/api/news?id=df54aa51df8df039a4a5cab40ad548979af60b48abbc93e42815e2a20e275e4f
GTLB,2025-06-18T13:55:14+00:00,"Canaccord Maintains Buy on GitLab (GTLB), Cuts PT",Yahoo,https://finnhub.io/api/news?id=11e3af8dfdeeaf9524267ff8be278b3671a92a033ccaf7a38be519c1e6c0e286
GTLB,2025-06-15T09:26:37+00:00,Jim Cramer on GitLab: “I Just Do Not Want Enterprise Software”,Yahoo,https://finnhub.io/api/news?id=1cda6b69208550f74f54b235bed3f74afc15be170276646f0046dfdb2b63a43f
GTLB,2025-06-13T12:12:26+00:00,Why GitLab Stock Was Falling Hard This Week,Yahoo,https://finnhub.io/api/news?id=c9ef8a6f4c4ef2bc2b5a469072770542dd17cf2a1b1eef0e172e51ce768526ad
GTLB,2025-06-12T14:04:56+00:00,Every company has to be a software company. And GitLab is helping.,Yahoo,https://finnhub.io/api/news?id=6d7507a26dc1ad118a77c68c589d48f94d5dcba0a3429e245f008db281ac4c83
GTLB,2025-06-12T13:28:32+00:00,"Cathie Wood Picks Up GitLab Shares, Dumps Palantir and CoreWeave",Yahoo,https://finnhub.io/api/news?id=d12cb2e05603dc8aec454177023f1e8c6b174ba4298226c293b0210a38024a25
GTLB,2025-06-12T13:15:12+00:00,GitLab price target lowered to $75 from $80 at Truist,Yahoo,https://finnhub.io/api/news?id=5907c3f99635d8041fe41558d7187b8c34612aaffbb9b0ea4f644c1969b78f4b
GTLB,2025-06-12T04:39:39+00:00,1 Cash-Producing Stock with Exciting Potential and 2 to Turn Down,Yahoo,https://finnhub.io/api/news?id=0f6822c6c723dcff4e20a25fc8acc3447688fb245abc2f6a17ba7f3259313ce9
GTLB,2025-06-11T20:27:00+00:00,"These Stocks Moved the Most Today: Tesla, Cleveland-Cliffs, Quantum Computing, Oklo, SailPoint, Lockheed, and More",Yahoo,https://finnhub.io/api/news?id=66c227a524ef89da08db627984605b66ffcc49c312797ff9cea3a2de3d91f2ab
GTLB,2025-06-11T18:10:22+00:00,"GitLab's Stock Sinks After Platform Posts Wider-Than-Expected Loss, Soft Revenue Outlook",Yahoo,https://finnhub.io/api/news?id=e4b810a958fc3edc241f7a0c8abcb3109e012288a864bb62afdcf53f44e254e7
GTLB,2025-06-11T17:36:59+00:00,Why GitLab (GTLB) Stock Is Nosediving,Yahoo,https://finnhub.io/api/news?id=40d3203d54bc175e9d6908880e3611f61d5e8bed08c7005e73184691ef7b36c8
GTLB,2025-06-11T16:00:43+00:00,GTLB Q1 Earnings Call: AI Growth and Product Expansion Highlight Strategic Direction,Yahoo,https://finnhub.io/api/news?id=a842b7beb5f14c43df5d874db6b60765d48fab3e6c692e883f19ee9e516712d9
GTLB,2025-06-11T15:45:00+00:00,"Gitlab Shares Fall Despite Q1 Earnings Beat, Revenues Up Y/Y",Yahoo,https://finnhub.io/api/news?id=a56aa80784850829496600380270b57a432339b715ee45ea685841bb6e0d44cd
GTLB,2025-06-11T14:49:50+00:00,Why GitLab Stock Is Plummeting Today,Yahoo,https://finnhub.io/api/news?id=7c83e88c72b392e6fbb97622296e6e18cede7a6310c1a7e43a758d5e920ff5d2
GTLB,2025-06-11T14:47:23+00:00,"GitLab, SailPoint, Meta-Scale AI deal: Trending Tickers",Yahoo,https://finnhub.io/api/news?id=f660565bf0e123b829598d1c994f05893960254a339a1a276acf9be0d9eee337
GTLB,2025-06-11T13:34:23+00:00,"GitLab: Finally, The Multiple Has Become More Attractive (Rating Upgrade)",SeekingAlpha,https://finnhub.io/api/news?id=a3c2c1eb1bb712740b238eff6a451cb23bd5efb8d082cfdf031484daabbf032b
GTLB,2025-06-11T13:30:06+00:00,Gitlab (GTLB) Reports Q1 Earnings: What Key Metrics Have to Say,Yahoo,https://finnhub.io/api/news?id=d2e383b1f20e4505b9c9ac694904892d2c2eeccf3792bf9f5444d28c3380dc59
GTLB,2025-06-11T13:20:58+00:00,GitLab Earnings: Guidance Falls Short,Yahoo,https://finnhub.io/api/news?id=df144714221cd90bcaa85000ba5729f8f08d0720e348f69c75d23ce562672eae
GTLB,2025-06-11T12:19:16+00:00,Wall Street Lunch: Tariffs' Impact On Inflation Muted In May,SeekingAlpha,https://finnhub.io/api/news?id=0131a7a9c6c0708dae1a29779870e21baf2f2bc3e871d0b62bfe8b7c9f95e226
GTLB,2025-06-11T12:04:00+00:00,"These Stocks Are Moving the Most Today: GitLab, Tesla, Nucor, GameStop, Chewy, SailPoint, Oracle, and More",Yahoo,https://finnhub.io/api/news?id=ad5b1f07dae3956bc3d96079ac975e38d4334588607cf6f3cf7600d0c474b9d8
GTLB,2025-06-11T10:13:33+00:00,"Update: Gitlab Fiscal Q1 Non-GAAP Earnings, Sales Increase; Shares Down Pre-Bell",Yahoo,https://finnhub.io/api/news?id=f32d6dff63ce86a16ac8acd99adf57f734f1acdf942439845412ccc9b18ec676
GTLB,2025-06-11T07:01:30+00:00,GitLab Inc (GTLB) Q1 2026 Earnings Call Highlights: Strong Revenue Growth and Strategic AI ...,Yahoo,https://finnhub.io/api/news?id=2f8bae3d4d556c413dadd4317288dd145a6ab7845fccebe7a535ef8aefd267b2
GTLB,2025-06-10T21:10:02+00:00,GitLab Inc. (GTLB) Q1 Earnings Top Estimates,Yahoo,https://finnhub.io/api/news?id=6a23deb5911c23cadb66b7d544eade7a57106a6841e091f04d5bd7660178a5ce
GTLB,2025-06-10T21:04:18+00:00,"GameStop, Dave & Buster's, GitLab: After-Hours Movers",Yahoo,https://finnhub.io/api/news?id=27311ef6910e2bf6374c064f01edf74495c5551759bf5b3e0309da792b3bab04
GTLB,2025-06-10T20:24:02+00:00,GitLab Inc. 2026 Q1 - Results - Earnings Call Presentation,SeekingAlpha,https://finnhub.io/api/news?id=5387585fc2cac6b936be07eb90177c186a6cf4988c6e194aff41965f4ef3f928
GTLB,2025-06-10T20:23:47+00:00,GitLab Inc. (GTLB) Q1 2026 Earnings Call Transcript,SeekingAlpha,https://finnhub.io/api/news?id=faa3b08a879de96a21fb60040096cc5e7f24f392c9b2a8b2a2f38cf33bbe48db
GTLB,2025-06-10T20:14:00+00:00,GitLab’s (NASDAQ:GTLB) Q1: Beats On Revenue But Stock Drops 12.4%,Yahoo,https://finnhub.io/api/news?id=870eb4e2f8832f0e59fd631c9f4ae9eaf3280cdf1f0f1c4877d2e87d2e753bf6
GTLB,2025-06-10T20:05:00+00:00,GitLab Reports First Quarter Fiscal Year 2026 Financial Results,Yahoo,https://finnhub.io/api/news?id=eacedd1fa38cd2b74cd89902de97f55b2f0902a1ffd4e19632f3afb9f61356da
GTLB,2025-06-10T19:00:21+00:00,"Transcript : GitLab Inc., Q1 2026 Earnings Call, Jun 10, 2025",Finnhub,https://finnhub.io/api/news?id=87e5ae47407c6854c42bda442252b2d08c9cdb5038b332e521440fce12731b01
GTLB,2025-06-10T16:27:06+00:00,GitLab : First Quarter 2026 Financial Supplemental,Finnhub,https://finnhub.io/api/news?id=7d5abdacb76088521c7fdd93cd2c50e28139fb545961e80401540497a18f0285
GTLB,2025-06-10T16:27:06+00:00,GitLab : First Quarter 2026 Earnings Release,Finnhub,https://finnhub.io/api/news?id=204078f9e194cf2879ecfd3ef4a5c5f249025c3b9f07f4ad1529652950f05326
GTLB,2025-06-10T16:13:11+00:00,Gitlab Reports Q1 Fiscal Year 2026 Financial Results,Finnhub,https://finnhub.io/api/news?id=b128938f840339171322331033bc4bdf90fa6aea76a9679c6720b0164101417c
GTLB,2025-06-09T13:55:44+00:00,"Scotiabank Trims GitLab (GTLB) PT, Maintains Outperform Rating",Yahoo,https://finnhub.io/api/news?id=dd6d01479ae86b024e08c2dc760f5735bc6f73aa52dfbe4c6a5b43299689a11e
GTLB,2025-06-09T07:00:53+00:00,GitLab (GTLB) Reports Q1: Everything You Need To Know Ahead Of Earnings,Yahoo,https://finnhub.io/api/news?id=d48cca157d170c2e1b3eb24c3549d248274bfb57f88a207fd9c222127276fd06
GTLB,2025-06-08T12:00:57+00:00,"GameStop, Oracle, Adobe: Earnings to Watch This Week",Yahoo,https://finnhub.io/api/news?id=105f2584996f72947cc4e28ca26207964d83620182953dd0cf25efb5bdaf1ac9
GTLB,2025-06-08T07:26:40+00:00,Wall Street Week Ahead,SeekingAlpha,https://finnhub.io/api/news?id=f328785d7a668ce3b1b7a3018056390587d396e8d7f0c0a65d6673f241659b5a
GTLB,2025-06-07T14:30:23+00:00,GitLab price target lowered to $67 from $80 at Scotiabank,Yahoo,https://finnhub.io/api/news?id=54625f2a2f2a99d46938e62060490c753b3491639097f616c434381706af4bcc
GTLB,2025-06-06T23:00:00+00:00,"GameStop earnings, US-China talks, May CPI: What to Watch",Yahoo,https://finnhub.io/api/news?id=c58f1563b03c26f5d1d51b652bbae68b0ee1d63e5fd6b0be5c0a164b7e390b58
GTLB,2025-06-06T15:37:00+00:00,GitLab to Report Q1 Earnings: What's in Store for the Stock?,Yahoo,https://finnhub.io/api/news?id=475cc308b0056bce235f5281cd80cad43c3dccff487f780b9607c168df029e19
GTLB,2025-06-05T19:32:07+00:00,Why Investors Were Snapping Up AI Stock GitLab Stock Today,Yahoo,https://finnhub.io/api/news?id=74c6567e200a908423843f56896bc2c4c4a3c7d2d6fa37481d6a6c6733b4c2e5
GTLB,2025-06-03T04:03:08+00:00,GitLab (GTLB): 3 Reasons We Love This Stock,Yahoo,https://finnhub.io/api/news?id=df78c7d5a05e8bc761647d17a6485fdd8c96129c4256246cd022e81898598fed
GTLB,2025-06-02T20:39:00+00:00,GitLab Recognized as Leader by Independent Research Firm in DevOps Platforms Report,Yahoo,https://finnhub.io/api/news?id=7d0de89733685de1acfe60d0e266db3e1020cc933e03aa98914e9d1538217a06
GTLB,2025-06-01T11:10:00+00:00,GitLab: Strong Buy On AI-Driven Monetization And Premium Upsell Dynamics,SeekingAlpha,https://finnhub.io/api/news?id=256e4eb72d27a901ce73a36cb40ec6185b6d61130c1efcb8cb0671df5aa112ce
GTLB,2025-05-28T16:10:00+00:00,GitLab Declines 15% YTD: Should You Buy the Stock on the Dip?,Yahoo,https://finnhub.io/api/news?id=3844a145ada341a240c8f28d90a25c70b3ba312a2b561ad75c6da13d58c23e40
GTLB,2025-05-27T21:15:03+00:00,Box (BOX) Q1 Earnings and Revenues Surpass Estimates,Yahoo,https://finnhub.io/api/news?id=d3b30b45acbafc9cf7abd8d9b970f3e6c568bf49b5bacae6c9416a55488e193c
GTLB,2025-05-20T20:05:00+00:00,GitLab To Announce First Quarter Fiscal 2026 Financial Results,Yahoo,https://finnhub.io/api/news?id=c1ad887b9bf395cf01c5f2b0cf8943bc607fb15b4de4ad0ba1912c584bfc9f52
GTLB,2025-05-19T22:02:25+00:00,Why GitLab Stock Slumped by Nearly 5% on Monday,Yahoo,https://finnhub.io/api/news?id=ae845391c413b54504e8726b543a94a70e1ce0ed7741140ac9d56323c6cb7e7f
GTLB,2025-05-19T20:15:00+00:00,GitLab Achieves FedRAMP® Moderate Authorization,Yahoo,https://finnhub.io/api/news?id=2b3219086fa896a930fafcbeeed0c6dbe2b72ae4aa3adc9d4ae958f1de222bae
GTLB,2025-05-16T12:29:10+00:00,Is There An Opportunity With GitLab Inc.'s (NASDAQ:GTLB) 22% Undervaluation?,Yahoo,https://finnhub.io/api/news?id=2b42802ddec7f7612dd566bccf4ad0aa2da7231f2b08593578c9ae80cc64483e
GTLB,2025-05-16T07:45:00+00:00,Get Into GitLab,SeekingAlpha,https://finnhub.io/api/news?id=08d14e58fb7e158893fdf840d2f9fca6c52a879eab68b00ecf87bac4b838160d
GTLB,2025-05-15T13:00:00+00:00,GitLab Announces GitLab 18 with AI-Native Capabilities to Increase Developer Productivity,Yahoo,https://finnhub.io/api/news?id=926a34f9ea879bb09e032c28c85b486f51f6c49a74172e192fcb307b514893a6
GTLB,2025-05-07T20:23:38+00:00,"SentinelOne, Inc. (S): Among Stocks That Will Make You Rich In 3 Years",Yahoo,https://finnhub.io/api/news?id=4f9d45cf8e1be711ac88bfbd367dcca94380296da9cab7e0ca22502a247b93d7
GTLB,2025-05-06T08:53:00+00:00,Baron Opportunity Fund Q1 2025 Shareholder Letter,SeekingAlpha,https://finnhub.io/api/news?id=5869d9ce15931be548b6215416154cc10720bcefc5fee07f88b05d28cca9ddb7
GTLB,2025-05-05T16:10:04+00:00,Will Gitlab (GTLB) Beat Estimates Again in Its Next Earnings Report?,Yahoo,https://finnhub.io/api/news?id=45b80c323d88067f42b173f6a96e680432680b34adb4dd375eef4ecb17735a60
GTLB,2025-05-02T04:43:47+00:00,1 Cash-Heavy Stock to Target This Week and 2 to Keep Off Your Radar,Yahoo,https://finnhub.io/api/news?id=81324dae9057aeb071e4ab2f0aa14b542d72f4bb524c66420d3ee2bb5b1eee7f
GTLB,2025-04-25T09:02:09+00:00,Software Development Stocks Q4 Results: Benchmarking Twilio (NYSE:TWLO),Yahoo,https://finnhub.io/api/news?id=b4011026d9d78729f1467eba949402c071b141d1a091d6ac97005b12b50af494
GTLB,2025-04-24T19:36:21+00:00,"Twilio, GitLab, Freshworks, Unity, and Upstart Shares Are Soaring, What You Need To Know",Yahoo,https://finnhub.io/api/news?id=83ac46de38c2d260c8d24b2a261c70a23f15add5da2b3adc53ccfb9b0879b94a
GTLB,2025-04-24T10:21:50+00:00,GitLab: Growth To Accelerate When Macro Pressure Eases,SeekingAlpha,https://finnhub.io/api/news?id=0d7db09a6cc5f568430f9501d5b30416c07dcf9a80e3783e76acdf94a4a519e4
GTLB,2025-04-23T23:59:16+00:00,GitLab: Wait For Growth Stabilization And A Technical Bottom (Technical Analysis),SeekingAlpha,https://finnhub.io/api/news?id=bd266a25361466aec04d381277cda7dec07beee42047f6d1bafe6ce0c648f247
